"Schluesselzahl","Straftat","Kreisschluessel","Kreisart","Kreis","Einwohner","Erfasste_Faelle","Straftaten_HZ","Versuche_Anzahl","Versuche_Anteil_Prozent","Mit_Schusswaffe_gedroht","Mit_Schusswaffe_geschossen","Aufklaerung_Faelle","Aufklaerungsquote","Tatverdaechtige_Insgesamt","Tatverdaechtige_Maennlich","Tatverdaechtige_Weiblich","Nichtdeutsche_Tatverdaechtige_Anzahl","Nichtdeutsche_Tatverdaechtige_Prozent"
"****00","Diebstahl insgesamt und zwar:","01062","K","Stormarn",,6226,2598.34567262347,907,14.5679408930292,0,0,1089,17.5,1001,774,227,430,43
"****00","Diebstahl insgesamt und zwar:","02000","KfS","Hamburg",,117118,6552.39318611084,11983,10.2315613313069,0,0,23649,20.2,16933,12508,4425,9082,53.6
"****00","Diebstahl insgesamt und zwar:","03101","KfS","Braunschweig",,8937,3555.4017281711,866,9.6900525903547,0,0,2808,31.4,2205,1652,553,1009,45.8
"****00","Diebstahl insgesamt und zwar:","03102","KfS","Salzgitter",,2126,2103.3053354307,251,11.8062088428975,0,0,826,38.9,721,513,208,262,36.3
"****00","Diebstahl insgesamt und zwar:","03103","KfS","Wolfsburg",,4036,3253.65794671289,512,12.6858275520317,0,0,1390,34.4,854,627,227,354,41.5
"****00","Diebstahl insgesamt und zwar:","03151","LK","Gifhorn",,2668,1531.52894578227,411,15.4047976011994,0,0,980,36.7,749,575,174,289,38.6
"****00","Diebstahl insgesamt und zwar:","03152","LK","Göttingen",,7227,2826.87862063031,841,11.6369171163692,0,0,2116,29.3,1630,1136,494,559,34.3
"****00","Diebstahl insgesamt und zwar:","03153","LK","Goslar",,2795,2021.90456899795,362,12.9516994633274,0,0,952,34.1,854,596,258,229,26.8
"****00","Diebstahl insgesamt und zwar:","03154","LK","Helmstedt",,1945,2125.68306010929,283,14.5501285347044,0,0,668,34.3,546,397,149,203,37.2
"****00","Diebstahl insgesamt und zwar:","03155","LK","Northeim",,2413,1788.78543470525,352,14.587650227932,0,0,838,34.7,750,513,237,228,30.4
"****00","Diebstahl insgesamt und zwar:","03156","LK","Osterode am Harz",,1309,1771.67219327333,189,14.4385026737968,0,0,592,45.2,374,264,110,72,19.3
"****00","Diebstahl insgesamt und zwar:","03157","LK","Peine",,2700,2040.50785973398,462,17.1111111111111,0,0,822,30.4,619,486,133,271,43.8
"****00","Diebstahl insgesamt und zwar:","03158","LK","Wolfenbüttel",,1590,1314.25595754705,173,10.8805031446541,0,0,503,31.6,482,362,120,154,32
"****00","Diebstahl insgesamt und zwar:","03241","LK","Region Hannover",,45610,3985.21251117319,5592,12.2604691953519,0,0,14444,31.7,10001,7201,2800,4930,49.3
"****00","Diebstahl insgesamt und zwar:","03251","LK","Diepholz",,5100,2383.44487232213,620,12.156862745098,0,0,1857,36.4,1450,1145,305,626,43.2
"****00","Diebstahl insgesamt und zwar:","03252","LK","Hameln-Pyrmont",,2933,1978.00122739933,352,12.0013637913399,0,0,1145,39,985,684,301,332,33.7
"****00","Diebstahl insgesamt und zwar:","03254","LK","Hildesheim",,6765,2441.75344245727,1066,15.7575757575758,0,0,2180,32.2,1730,1249,481,630,36.4
"****00","Diebstahl insgesamt und zwar:","03255","LK","Holzminden",,999,1394.10262493197,138,13.8138138138138,0,0,367,36.7,358,290,68,97,27.1
"****00","Diebstahl insgesamt und zwar:","03256","LK","Nienburg (Weser)",,2755,2283.80529212813,423,15.3539019963702,0,0,908,33,647,490,157,175,27
"****00","Diebstahl insgesamt und zwar:","03257","LK","Schaumburg",,2933,1877.64874588684,382,13.0242072962837,0,0,894,30.5,861,649,212,337,39.1
"****00","Diebstahl insgesamt und zwar:","03351","LK","Celle",,4198,2358.81126700418,544,12.9585516912816,0,0,1390,33.1,1139,820,319,376,33
"****00","Diebstahl insgesamt und zwar:","03352","LK","Cuxhaven",,3460,1746.56618021938,449,12.9768786127168,0,0,1007,29.1,881,656,225,264,30
"****00","Diebstahl insgesamt und zwar:","03353","LK","Harburg",,5977,2408.89562392694,935,15.6432993140371,0,0,1705,28.5,1320,1063,257,658,49.8
"****00","Diebstahl insgesamt und zwar:","03354","LK","Lüchow-Dannenberg",,740,1476.22087456112,81,10.9459459459459,0,0,357,48.2,267,197,70,74,27.7
"****00","Diebstahl insgesamt und zwar:","03355","LK","Lüneburg",,5169,2860.24159053558,622,12.0332752950281,0,0,1645,31.8,1299,970,329,469,36.1
"****00","Diebstahl insgesamt und zwar:","03356","LK","Osterholz",,2487,2189.66534306518,415,16.6867712102935,0,0,742,29.8,570,451,119,251,44
"****00","Diebstahl insgesamt und zwar:","03357","LK","Rotenburg (Wümme)",,3618,2216.19204547543,485,13.4051962410171,0,0,1115,30.8,936,735,201,304,32.5
"****00","Diebstahl insgesamt und zwar:","03358","LK","Landkreis Heidekreis",,3939,2808.27582273427,585,14.8514851485149,0,0,1426,36.2,1172,870,302,522,44.5
"****00","Diebstahl insgesamt und zwar:","03359","LK","Stade",,4341,2169.91412318674,515,11.8636258926515,0,0,1443,33.2,1080,807,273,450,41.7
"****00","Diebstahl insgesamt und zwar:","03360","LK","Uelzen",,2114,2269.92086415909,241,11.4001892147588,0,0,880,41.6,542,376,166,163,30.1
"****00","Diebstahl insgesamt und zwar:","03361","LK","Verden",,3304,2453.86015076683,513,15.5266343825666,0,0,1236,37.4,938,719,219,345,36.8
"****00","Diebstahl insgesamt und zwar:","03401","KfS","Delmenhorst",,2958,3875.63381942534,300,10.1419878296146,0,0,1180,39.9,711,493,218,336,47.3
"****00","Diebstahl insgesamt und zwar:","03402","KfS","Emden",,1951,3848.5816861956,243,12.4551512045105,0,0,672,34.4,432,313,119,140,32.4
"****00","Diebstahl insgesamt und zwar:","03403","KfS","Oldenburg (Oldenburg)",,6809,4156.13745956174,646,9.4874430900279,0,0,2201,32.3,1534,1058,476,486,31.7
"****00","Diebstahl insgesamt und zwar:","03404","KfS","Osnabrück",,7230,4451.88820403564,676,9.34993084370678,0,0,2508,34.7,1742,1271,471,711,40.8
"****00","Diebstahl insgesamt und zwar:","03405","KfS","Wilhelmshaven",,3597,4733.20613198237,536,14.9013066444259,0,0,1434,39.9,955,692,263,217,22.7
"****00","Diebstahl insgesamt und zwar:","03451","LK","Ammerland",,1865,1535.80104582699,230,12.3324396782842,0,0,521,27.9,474,349,125,155,32.7
"****00","Diebstahl insgesamt und zwar:","03452","LK","Aurich",,3951,2088.27742218511,404,10.2252594279929,0,0,1354,34.3,1053,760,293,262,24.9
"****00","Diebstahl insgesamt und zwar:","03453","LK","Cloppenburg",,3119,1893.35534862263,259,8.30394357165758,0,0,985,31.6,871,650,221,361,41.4
"****00","Diebstahl insgesamt und zwar:","03454","LK","Emsland",,7721,2416.67918669872,813,10.5297241289988,0,0,2312,29.9,1878,1419,459,763,40.6
"****00","Diebstahl insgesamt und zwar:","03455","LK","Friesland",,1749,1786.51685393258,209,11.9496855345912,0,0,576,32.9,450,320,130,95,21.1
"****00","Diebstahl insgesamt und zwar:","03456","LK","Grafschaft Bentheim",,2915,2148.7225604812,290,9.94854202401372,0,0,822,28.2,692,549,143,308,44.5
"****00","Diebstahl insgesamt und zwar:","03457","LK","Leer",,3519,2100.29364719364,426,12.1057118499574,0,0,1355,38.5,824,611,213,176,21.4
"****00","Diebstahl insgesamt und zwar:","03458","LK","Oldenburg",,2341,1820.26001492909,348,14.8654421187527,0,0,657,28.1,638,483,155,258,40.4
"****00","Diebstahl insgesamt und zwar:","03459","LK","Osnabrück",,6377,1780.89192608335,879,13.7839109299043,0,0,1910,30,1656,1259,397,565,34.1
"****00","Diebstahl insgesamt und zwar:","03460","LK","Vechta",,2819,2044.73909448305,287,10.1809152181625,0,0,783,27.8,689,518,171,337,48.9
"****00","Diebstahl insgesamt und zwar:","03461","LK","Wesermarsch",,1655,1854.57031118681,219,13.2326283987915,0,0,585,35.3,468,353,115,126,26.9
"****00","Diebstahl insgesamt und zwar:","03462","LK","Wittmund",,887,1551.43161982054,113,12.739571589628,0,0,297,33.5,283,215,68,64,22.6
"****00","Diebstahl insgesamt und zwar:","04011","KfS","Bremen",,38299,6870.21942224072,5045,13.1726676936735,0,0,8992,23.5,5489,3943,1546,2660,48.5
"****00","Diebstahl insgesamt und zwar:","04012","KfS","Bremerhaven",,5775,5064.6787985091,849,14.7012987012987,0,0,1723,29.8,1374,969,405,494,36
"****00","Diebstahl insgesamt und zwar:","05111","KfS","Düsseldorf",,38141,6230.37743924153,3946,10.3458220812249,0,0,6787,17.8,5860,4139,1721,3215,54.9
"****00","Diebstahl insgesamt und zwar:","05112","KfS","Duisburg",,23121,4706.74692761654,3647,15.7735392067817,0,0,5517,23.9,4520,3217,1303,2446,54.1
"****00","Diebstahl insgesamt und zwar:","05113","KfS","Essen",,28113,4825.23891909705,3759,13.3710383096788,0,0,7533,26.8,5917,4206,1711,3111,52.6
"****00","Diebstahl insgesamt und zwar:","05114","KfS","Krefeld",,9910,4401.62740290658,1038,10.4742684157417,0,0,2680,27,2260,1528,732,1072,47.4
"****00","Diebstahl insgesamt und zwar:","05116","KfS","Mönchengladbach",,10590,4073.13958676287,1229,11.6052880075543,0,0,3095,29.2,2456,1706,750,1014,41.3
"****00","Diebstahl insgesamt und zwar:","05117","KfS","Mülheim an der Ruhr",,5840,3449.94624227602,940,16.0958904109589,0,0,1227,21,1122,790,332,549,48.9
"****00","Diebstahl insgesamt und zwar:","05119","KfS","Oberhausen",,7492,3551.82189689666,1093,14.5888948211426,0,0,1993,26.6,1863,1289,574,843,45.2
"****00","Diebstahl insgesamt und zwar:","05120","KfS","Remscheid",,2794,2551.62147599521,450,16.1059413027917,0,0,894,32,823,610,213,365,44.3
"****00","Diebstahl insgesamt und zwar:","05122","KfS","Solingen",,4151,2615.19851820118,571,13.7557215128885,0,0,1034,24.9,1004,717,287,430,42.8
"****00","Diebstahl insgesamt und zwar:","05124","KfS","Wuppertal",,16064,4589.11114539232,2718,16.9198207171315,0,0,4120,25.6,2957,2206,751,1400,47.3
"****00","Diebstahl insgesamt und zwar:","05154","K","Kleve",,9174,2956.14122711762,1189,12.9605406583824,0,0,2215,24.1,1801,1366,435,938,52.1
"****00","Diebstahl insgesamt und zwar:","05158","K","Mettmann",,12624,2612.1557112972,2133,16.8963878326996,0,0,3240,25.7,2695,2009,686,1215,45.1
"****00","Diebstahl insgesamt und zwar:","05162","K","Rhein-Kreis Neuss",,14297,3176.9275552968,2429,16.9895782331958,0,0,3123,21.8,2514,1884,630,1114,44.3
"****00","Diebstahl insgesamt und zwar:","05166","K","Viersen",,7889,2650.33040942549,1213,15.3758397769046,0,0,1615,20.5,1497,1090,407,710,47.4
"****00","Diebstahl insgesamt und zwar:","05170","K","Wesel",,15038,3250.30691819549,2642,17.5688256417077,0,0,3532,23.5,2641,1973,668,1147,43.4
"****00","Diebstahl insgesamt und zwar:","05314","KfS","Bonn",,15853,4972.56978316171,1942,12.2500473096575,0,0,3447,21.7,2599,1904,695,1305,50.2
"****00","Diebstahl insgesamt und zwar:","05315","KfS","Köln",,67682,6381.59048522415,8986,13.2767944209686,0,0,12801,18.9,10043,7213,2830,5335,53.1
"****00","Diebstahl insgesamt und zwar:","05316","KfS","Leverkusen",,6090,3725.06682488516,1078,17.7011494252874,0,0,1126,18.5,927,664,263,420,45.3
"****00","Diebstahl insgesamt und zwar:","05334","K","Aachen",,24750,4468.13811330837,3898,15.749494949495,0,0,5445,22,3932,2869,1063,1770,45
"****00","Diebstahl insgesamt und zwar:","05358","K","Düren",,7849,2986.36370554127,1351,17.212383743152,0,0,2010,25.6,1623,1201,422,696,42.9
"****00","Diebstahl insgesamt und zwar:","05362","K","Rhein-Erft-Kreis",,15226,3262.7818719102,2130,13.9892289504794,0,0,3441,22.6,3061,2334,727,1382,45.1
"****00","Diebstahl insgesamt und zwar:","05366","K","Euskirchen",,5028,2630.1885805456,800,15.9108989657916,0,0,1208,24,979,756,223,367,37.5
"****00","Diebstahl insgesamt und zwar:","05370","K","Heinsberg",,7415,2936.31968066781,1101,14.8482805124747,0,0,1937,26.1,1418,1025,393,543,38.3
"****00","Diebstahl insgesamt und zwar:","05374","K","Oberbergischer Kreis",,4656,1702.67542384038,727,15.6142611683849,0,0,1398,30,1273,960,313,495,38.9
"****00","Diebstahl insgesamt und zwar:","05378","K","Rheinisch-Bergischer Kreis",,6018,2128.54005071995,935,15.5367231638418,0,0,1363,22.6,1210,918,292,504,41.7
"****00","Diebstahl insgesamt und zwar:","05382","K","Rhein-Sieg-Kreis",,14466,2426.31408573781,2356,16.2864648140467,0,0,3082,21.3,2651,2055,596,1085,40.9
"****00","Diebstahl insgesamt und zwar:","05512","KfS","Bottrop",,3802,3245.60579804171,552,14.5186743819043,0,0,993,26.1,792,577,215,383,48.4
"****00","Diebstahl insgesamt und zwar:","05513","KfS","Gelsenkirchen",,11797,4530.89473360782,1734,14.6986521997118,0,0,3239,27.5,2672,1755,917,1504,56.3
"****00","Diebstahl insgesamt und zwar:","05515","KfS","Münster",,16127,5201.60366921581,1614,10.008061015688,0,0,3519,21.8,2653,1907,746,1303,49.1
"****00","Diebstahl insgesamt und zwar:","05554","K","Borken",,10608,2869.61743844443,1063,10.0207390648567,0,0,2169,20.4,1657,1234,423,690,41.6
"****00","Diebstahl insgesamt und zwar:","05558","K","Coesfeld",,6111,2798.06411142806,756,12.3711340206186,0,0,1596,26.1,1134,885,249,496,43.7
"****00","Diebstahl insgesamt und zwar:","05562","K","Recklinghausen",,20031,3242.27469096336,3053,15.2413758674055,0,0,5334,26.6,4120,2936,1184,1817,44.1
"****00","Diebstahl insgesamt und zwar:","05566","K","Steinfurt",,11595,2615.17364572573,1303,11.237602414834,0,0,2837,24.5,2281,1707,574,955,41.9
"****00","Diebstahl insgesamt und zwar:","05570","K","Warendorf",,6628,2389.06250563203,986,14.8762824381412,0,0,1605,24.2,1341,1043,298,646,48.2
"****00","Diebstahl insgesamt und zwar:","05711","KfS","Bielefeld",,11617,3487.64598156654,1284,11.0527674959112,0,0,3691,31.8,2871,2125,746,1505,52.4
"****00","Diebstahl insgesamt und zwar:","05754","K","Gütersloh",,8582,2379.64518830308,942,10.9764623630855,0,0,2637,30.7,2198,1677,521,1211,55.1
"****00","Diebstahl insgesamt und zwar:","05758","K","Herford",,5889,2335.7739507064,773,13.1261674308032,0,0,1718,29.2,1560,1163,397,617,39.6
"****00","Diebstahl insgesamt und zwar:","05762","K","Höxter",,2595,1801.95819734741,316,12.1772639691715,0,0,878,33.8,722,555,167,279,38.6
"****00","Diebstahl insgesamt und zwar:","05766","K","Lippe",,6158,1755.66642908054,830,13.4784020785969,0,0,1866,30.3,1681,1260,421,715,42.5
"****00","Diebstahl insgesamt und zwar:","05770","K","Minden-Lübbecke",,7820,2498.00351381568,1007,12.8772378516624,0,0,2271,29,1874,1412,462,773,41.2
"****00","Diebstahl insgesamt und zwar:","05774","K","Paderborn",,8896,2923.12343098984,1071,12.039118705036,0,0,2774,31.2,2104,1614,490,1142,54.3
"****00","Diebstahl insgesamt und zwar:","05911","KfS","Bochum",,13649,3742.09715360447,2046,14.9901091655066,0,0,3191,23.4,2655,1872,783,1198,45.1
"****00","Diebstahl insgesamt und zwar:","05913","KfS","Dortmund",,34260,5844.6111354684,5444,15.8902510215995,0,0,9432,27.5,6524,4820,1704,3558,54.5
"****00","Diebstahl insgesamt und zwar:","05914","KfS","Hagen",,6856,3626.66892363683,984,14.3523920653442,0,0,2538,37,2145,1458,687,1073,50
"****00","Diebstahl insgesamt und zwar:","05915","KfS","Hamm",,6447,3593.70558036088,768,11.9125174499767,0,0,1888,29.3,1620,1189,431,724,44.7
"****00","Diebstahl insgesamt und zwar:","05916","KfS","Herne",,6397,4104.5614080115,1162,18.1647647334688,0,0,1486,23.2,1324,911,413,661,49.9
"****00","Diebstahl insgesamt und zwar:","05954","K","Ennepe-Ruhr-Kreis",,7637,2342.96863974671,1355,17.742569071625,0,0,2357,30.9,1999,1487,512,898,44.9
"****00","Diebstahl insgesamt und zwar:","05958","K","Hochsauerlandkreis",,4579,1736.03475860814,755,16.4883162262503,0,0,1313,28.7,1109,796,313,407,36.7
"****00","Diebstahl insgesamt und zwar:","05962","K","Märkischer Kreis",,9160,2201.01833140704,1580,17.2489082969432,0,0,2808,30.7,2390,1767,623,990,41.4
"****00","Diebstahl insgesamt und zwar:","05966","K","Olpe",,2161,1584.71748615847,403,18.6487737158723,0,0,631,29.2,573,446,127,294,51.3
"****00","Diebstahl insgesamt und zwar:","05970","K","Siegen-Wittgenstein",,5754,2049.1452991453,775,13.4688912061175,0,0,2113,36.7,1707,1203,504,849,49.7
"****00","Diebstahl insgesamt und zwar:","05974","K","Soest",,7320,2415.88145018895,967,13.2103825136612,0,0,1973,27,1758,1349,409,776,44.1
"****00","Diebstahl insgesamt und zwar:","05978","K","Unna",,12074,3048.72044137513,1940,16.067583236707,0,0,2674,22.1,2275,1721,554,856,37.6
"****00","Diebstahl insgesamt und zwar:","06411","KfS","Darmstadt",,4726,3042.10411128205,565,11.9551417689378,0,0,1822,38.6,1313,899,414,616,46.9
"****00","Diebstahl insgesamt und zwar:","06412","KfS","Frankfurt am Main",,42217,5761.93413840543,4967,11.7654025629486,0,0,10218,24.2,6951,5098,1853,4208,60.5
"****00","Diebstahl insgesamt und zwar:","06413","KfS","Offenbach am Main",,4343,3509.94876105193,600,13.8153350218743,0,0,1556,35.8,1051,744,307,621,59.1
"****00","Diebstahl insgesamt und zwar:","06414","KfS","Wiesbaden",,8900,3222.0926949004,1085,12.1910112359551,0,0,2922,32.8,1992,1377,615,893,44.8
"****00","Diebstahl insgesamt und zwar:","06431","LK","Bergstraße",,4188,1568.9624168315,507,12.1060171919771,0,0,1382,33,1055,780,275,492,46.6
"****00","Diebstahl insgesamt und zwar:","06432","LK","Darmstadt-Dieburg",,3576,1221.42410673115,501,14.010067114094,0,0,976,27.3,867,665,202,418,48.2
"****00","Diebstahl insgesamt und zwar:","06433","LK","Groß-Gerau",,4346,1633.57665331038,552,12.7013345605154,0,0,1349,31,983,749,234,504,51.3
"****00","Diebstahl insgesamt und zwar:","06434","LK","Hochtaunuskreis",,4134,1771.00335436775,637,15.4088050314465,0,0,1407,34,791,613,178,389,49.2
"****00","Diebstahl insgesamt und zwar:","06435","LK","Main-Kinzig-Kreis",,6696,1625.41630659585,990,14.7849462365591,0,0,2119,31.6,1806,1296,510,796,44.1
"****00","Diebstahl insgesamt und zwar:","06436","LK","Main-Taunus-Kreis",,4787,2055.84759156188,836,17.4639649049509,0,0,1494,31.2,949,672,277,454,47.8
"****00","Diebstahl insgesamt und zwar:","06437","LK","Odenwaldkreis",,876,903.092783505155,121,13.8127853881279,0,0,345,39.4,246,196,50,124,50.4
"****00","Diebstahl insgesamt und zwar:","06438","LK","Offenbach",,6811,1960.80689319634,999,14.6674497136984,0,0,1871,27.5,1375,1028,347,695,50.5
"****00","Diebstahl insgesamt und zwar:","06439","LK","Rheingau-Taunus-Kreis",,1922,1043.91844183495,315,16.3891779396462,0,0,497,25.9,475,357,118,182,38.3
"****00","Diebstahl insgesamt und zwar:","06440","LK","Wetteraukreis",,4978,1648.72106540898,786,15.7894736842105,0,0,1395,28,1145,857,288,522,45.6
"****00","Diebstahl insgesamt und zwar:","06531","LK","Gießen",,5665,2158.05413230224,760,13.4157105030891,0,0,1810,32,1463,1104,359,793,54.2
"****00","Diebstahl insgesamt und zwar:","06532","LK","Lahn-Dill-Kreis",,3301,1303.88241753467,448,13.5716449560739,0,0,1131,34.3,1068,798,270,507,47.5
"****00","Diebstahl insgesamt und zwar:","06533","LK","Limburg-Weilburg",,2728,1586.76609159968,299,10.9604105571848,0,0,963,35.3,829,585,244,407,49.1
"****00","Diebstahl insgesamt und zwar:","06534","LK","Marburg-Biedenkopf",,3632,1480.9921668889,469,12.9129955947137,0,0,1404,38.7,1086,782,304,468,43.1
"****00","Diebstahl insgesamt und zwar:","06535","LK","Vogelsbergkreis",,1164,1085.25397180577,164,14.0893470790378,0,0,397,34.1,341,262,79,123,36.1
"****00","Diebstahl insgesamt und zwar:","06611","KfS","Kassel",,8038,4059.9240342654,1006,12.5155511321224,0,0,3119,38.8,1922,1353,569,822,42.8
"****00","Diebstahl insgesamt und zwar:","06631","LK","Fulda",,3192,1450.03906746861,357,11.1842105263158,0,0,1217,38.1,865,630,235,348,40.2
"****00","Diebstahl insgesamt und zwar:","06632","LK","Hersfeld-Rotenburg",,1801,1486.3905716125,240,13.3259300388673,0,0,626,34.8,551,384,167,182,33
"****00","Diebstahl insgesamt und zwar:","06633","LK","Kassel",,2683,1137.76594165716,478,17.8158777487887,0,0,837,31.2,654,508,146,210,32.1
"****00","Diebstahl insgesamt und zwar:","06634","LK","Schwalm-Eder-Kreis",,2351,1303.86556486052,415,17.6520629519353,0,0,767,32.6,638,475,163,187,29.3
"****00","Diebstahl insgesamt und zwar:","06635","LK","Waldeck-Frankenberg",,2045,1297.65470328443,274,13.398533007335,0,0,719,35.2,594,443,151,217,36.5
"****00","Diebstahl insgesamt und zwar:","06636","LK","Werra-Meißner-Kreis",,1496,1485.37953631535,213,14.2379679144385,0,0,488,32.6,406,287,119,101,24.9
"****00","Diebstahl insgesamt und zwar:","07111","KfS","Koblenz",,4301,3820.1907874869,398,9.25366193908393,0,0,1325,30.8,1031,694,337,400,38.8
"****00","Diebstahl insgesamt und zwar:","07131","LK","Ahrweiler",,2331,1824.37191829068,318,13.6422136422136,0,0,530,22.7,487,362,125,149,30.6
"****00","Diebstahl insgesamt und zwar:","07132","LK","Altenkirchen (Westerwald)",,1864,1443.04836224849,269,14.431330472103,0,0,613,32.9,555,414,141,170,30.6
"****00","Diebstahl insgesamt und zwar:","07133","LK","Bad Kreuznach",,2784,1775.27244437926,330,11.8534482758621,0,0,906,32.5,748,536,212,246,32.9
"****00","Diebstahl insgesamt und zwar:","07134","LK","Birkenfeld",,1214,1505.92321528252,182,14.99176276771,0,0,422,34.8,384,277,107,114,29.7
"****00","Diebstahl insgesamt und zwar:","07135","LK","Cochem-Zell",,813,1303.0725585421,125,15.3751537515375,0,0,272,33.5,207,157,50,55,26.6
"****00","Diebstahl insgesamt und zwar:","07137","LK","Mayen-Koblenz",,3407,1607.64421375487,472,13.8538303492809,0,0,1002,29.4,889,634,255,279,31.4
"****00","Diebstahl insgesamt und zwar:","07138","LK","Neuwied",,3192,1766.90376684841,624,19.5488721804511,0,0,911,28.5,794,587,207,320,40.3
"****00","Diebstahl insgesamt und zwar:","07140","LK","Rhein-Hunsrück-Kreis",,1361,1327.42931268227,194,14.2542248346804,0,0,356,26.2,328,254,74,100,30.5
"****00","Diebstahl insgesamt und zwar:","07141","LK","Rhein-Lahn-Kreis",,1507,1219.81820095028,200,13.271400132714,0,0,488,32.4,471,348,123,165,35
"****00","Diebstahl insgesamt und zwar:","07143","LK","Westerwaldkreis",,2610,1303.03242104422,375,14.367816091954,0,0,717,27.5,692,506,186,203,29.3
"****00","Diebstahl insgesamt und zwar:","07211","KfS","Trier",,3574,3110.15193971144,239,6.68718522663682,0,0,1554,43.5,1316,953,363,677,51.4
"****00","Diebstahl insgesamt und zwar:","07231","LK","Bernkastel-Wittlich",,1292,1155.34570948242,196,15.1702786377709,0,0,420,32.5,406,304,102,159,39.2
"****00","Diebstahl insgesamt und zwar:","07232","LK","Eifelkreis Bitburg-Prüm",,1189,1223.50277834945,202,16.9890664423886,0,0,375,31.5,380,284,96,167,43.9
"****00","Diebstahl insgesamt und zwar:","07233","LK","Vulkaneifel",,727,1195.8416949041,120,16.5061898211829,0,0,223,30.7,216,166,50,69,31.9
"****00","Diebstahl insgesamt und zwar:","07235","LK","Trier-Saarburg",,1391,939.87121534605,200,14.3781452192667,0,0,451,32.4,467,333,134,174,37.3
"****00","Diebstahl insgesamt und zwar:","07311","KfS","Frankenthal (Pfalz)",,1278,2642.51597295453,150,11.7370892018779,0,0,336,26.3,340,241,99,161,47.4
"****00","Diebstahl insgesamt und zwar:","07312","KfS","Kaiserslautern",,4030,4090.53999187982,506,12.5558312655087,0,0,1533,38,1244,838,406,448,36
"****00","Diebstahl insgesamt und zwar:","07313","KfS","Landau in der Pfalz",,1603,3533.79480622547,188,11.7280099812851,0,0,570,35.6,423,314,109,158,37.4
"****00","Diebstahl insgesamt und zwar:","07314","KfS","Ludwigshafen am Rhein",,5465,3317.79161961656,669,12.2415370539799,0,0,1604,29.4,1401,989,412,665,47.5
"****00","Diebstahl insgesamt und zwar:","07315","KfS","Mainz",,6949,3312.53366638224,842,12.1168513455173,0,0,1887,27.2,1451,993,458,673,46.4
"****00","Diebstahl insgesamt und zwar:","07316","KfS","Neustadt an der Weinstraße",,1138,2147.21032472311,134,11.7750439367311,0,0,314,27.6,321,220,101,134,41.7
"****00","Diebstahl insgesamt und zwar:","07317","KfS","Pirmasens",,1094,2726.47975077882,136,12.4314442413163,0,0,432,39.5,382,267,115,124,32.5
"****00","Diebstahl insgesamt und zwar:","07318","KfS","Speyer",,1992,3961.49868745525,228,11.4457831325301,0,0,571,28.7,489,319,170,222,45.4
